run_id,model,vignette,temperature,slice,n_trials,mode,validity_rate,jaccard_all,jaccard_valid,modal_set_agreement,bertscore_f1,bertscore_precision,bertscore_recall,alignment_mean,n_confrontation,n_self_empowerment,n_safety,n_cognitive_reframe,n_social_support,n_sensory_modulation,align_confrontation,align_self_empowerment,align_safety,align_cognitive_reframe,align_social_support,align_sensory_modulation,tier
20260321_210434_llama70b_anxious,llama70b,anxious,0.0,,10,fused,1.0,1.0,1.0,1.0,0.8450437784194946,0.8500773310661316,0.840299665927887,0.95,0,0,0,10,0,10,,,,1.0,,0.9,experiment
20260321_210542_llama70b_anxious,llama70b,anxious,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7897489666938782,0.7921252846717834,0.7875950336456299,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_210637_llama70b_anxious,llama70b,anxious,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7974016666412354,0.7968878149986267,0.7981407046318054,0.925,0,0,0,10,0,10,,,,0.9,,0.95,experiment
20260321_210801_llama70b_anxious,llama70b,anxious,0.6,,10,fused,1.0,1.0,1.0,1.0,0.7481558322906494,0.7471285462379456,0.7496814131736755,0.975,0,0,0,10,0,10,,,,0.95,,1.0,experiment
20260321_210919_llama70b_avoidant,llama70b,avoidant,0.0,,10,fused,1.0,0.8666666666666665,0.8666666666666665,0.9,0.7067691087722778,0.710597813129425,0.703483521938324,0.925,0,9,0,10,1,0,,0.8333333333333334,,1.0,1.0,,experiment
20260321_211010_llama70b_avoidant,llama70b,avoidant,0.15,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.7259328961372375,0.7297375798225403,0.7224282026290894,0.975,0,9,0,10,1,0,,0.9444444444444444,,1.0,1.0,,experiment
20260321_211212_llama70b_avoidant,llama70b,avoidant,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7196239829063416,0.7241227030754089,0.7154561281204224,0.925,0,10,0,10,0,0,,0.9,,0.95,,,experiment
20260321_211417_llama70b_avoidant,llama70b,avoidant,0.6,,10,fused,1.0,0.7629629629629631,0.7629629629629631,0.8,0.6931684613227844,0.6935742497444153,0.6930752396583557,0.925,0,8,0,10,2,0,,0.875,,0.95,1.0,,experiment
20260321_211451_llama70b_cooperative,llama70b,cooperative,0.0,,10,fused,1.0,0.7481481481481482,0.7481481481481482,0.8,0.7383782267570496,0.7395695447921753,0.7374184727668762,0.925,0,1,1,8,0,10,,1.0,1.0,0.8125,,1.0,experiment
20260321_211551_llama70b_cooperative,llama70b,cooperative,0.15,,10,fused,1.0,0.6592592592592593,0.6592592592592593,0.7,0.7396196126937866,0.7438122034072876,0.7356283664703369,0.925,0,2,1,7,0,10,,1.0,1.0,0.7857142857142857,,1.0,experiment
20260321_211659_llama70b_cooperative,llama70b,cooperative,0.3,,10,fused,1.0,0.6592592592592591,0.6592592592592591,0.7,0.72972571849823,0.7271726131439209,0.7328134179115295,0.875,0,1,2,7,0,10,,1.0,1.0,0.6428571428571429,,1.0,experiment
20260321_211804_llama70b_cooperative,llama70b,cooperative,0.6,,10,fused,1.0,0.5407407407407405,0.5407407407407405,0.5,0.72063148021698,0.7212945818901062,0.7203500270843506,0.7,0,2,3,5,0,10,,0.5,0.0,0.6,,1.0,experiment
20260321_211853_llama70b_resistant,llama70b,resistant,0.0,,10,fused,1.0,0.7629629629629628,0.7629629629629628,0.8,0.8260706663131714,0.8204107284545898,0.8325661420822144,1.0,0,2,0,8,10,0,,1.0,,1.0,1.0,,experiment
20260321_211944_llama70b_resistant,llama70b,resistant,0.15,,10,fused,1.0,0.6888888888888887,0.6888888888888887,0.7,0.8051042556762695,0.8035826683044434,0.8076719641685486,0.975,0,3,0,7,10,0,,0.8333333333333334,,1.0,1.0,,experiment
20260321_212044_llama70b_resistant,llama70b,resistant,0.3,,10,fused,1.0,0.6888888888888889,0.6888888888888889,0.7,0.7816657423973083,0.7864946126937866,0.7778491377830505,0.95,0,3,0,7,10,0,,0.8333333333333334,,0.9285714285714286,1.0,,experiment
20260321_212144_llama70b_resistant,llama70b,resistant,0.6,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.6979560256004333,0.6994559168815613,0.6969429850578308,1.0,0,1,0,10,9,0,,1.0,,1.0,1.0,,experiment
20260321_212251_llama70b_skeptic,llama70b,skeptic,0.0,,10,fused,1.0,0.6444444444444442,0.6444444444444442,0.6,0.763873815536499,0.7638649940490723,0.7640615701675415,0.9,0,4,0,6,0,10,,1.0,,1.0,,0.8,experiment
20260321_212346_llama70b_skeptic,llama70b,skeptic,0.15,,10,fused,1.0,0.6296296296296293,0.6296296296296293,0.5,0.7393586039543152,0.7396394610404968,0.7393054366111755,0.85,0,5,0,5,0,10,,0.9,,1.0,,0.75,experiment
20260321_212539_llama70b_skeptic,llama70b,skeptic,0.3,,10,fused,1.0,0.5703703703703702,0.5703703703703702,0.5,0.7135836482048035,0.7093048691749573,0.7180779576301575,0.875,1,4,0,5,0,10,0.0,1.0,,1.0,,0.85,experiment
20260321_212716_llama70b_skeptic,llama70b,skeptic,0.6,,10,fused,1.0,0.4148148148148149,0.4148148148148149,0.4,0.6974413394927979,0.7051554322242737,0.6903164982795715,0.925,3,2,1,6,0,8,1.0,1.0,0.0,1.0,,0.9375,experiment
20260321_212815_llama70b_trauma,llama70b,trauma,0.0,,10,fused,1.0,0.4962962962962961,0.4962962962962961,0.5,0.7049317955970764,0.7089167237281799,0.7013998031616211,0.775,3,8,2,7,0,0,0.8333333333333334,0.9375,0.0,0.7857142857142857,,,experiment
20260321_212932_llama70b_trauma,llama70b,trauma,0.15,,10,fused,1.0,0.8666666666666665,0.8666666666666665,0.9,0.7445301413536072,0.7451359033584595,0.7444028854370117,0.625,9,10,0,1,0,0,0.7222222222222222,0.6,,0.0,,,experiment
20260321_213017_llama70b_trauma,llama70b,trauma,0.3,,10,fused,1.0,0.3999999999999999,0.3999999999999999,0.4,0.678100049495697,0.6712292432785034,0.6856356263160706,0.825,5,7,3,5,0,0,0.8,1.0,0.3333333333333333,0.9,,,experiment
20260321_213120_llama70b_trauma,llama70b,trauma,0.6,,10,fused,1.0,0.40740740740740733,0.40740740740740733,0.5,0.7014685273170471,0.703184187412262,0.700233519077301,0.65,4,4,6,6,0,0,0.5,1.0,0.25,0.9166666666666666,,,experiment
20260321_194504_mistral_large_anxious,mistral_large,anxious,0.0,,10,fused,1.0,1.0,1.0,1.0,0.7918428182601929,0.7950410842895508,0.7890110611915588,1.0,0,0,0,10,10,0,,,,1.0,1.0,,experiment
20260321_194535_mistral_large_anxious,mistral_large,anxious,0.15,,10,fused,1.0,1.0,1.0,1.0,0.848908007144928,0.8494735956192017,0.8485775589942932,1.0,0,0,0,10,10,0,,,,1.0,1.0,,experiment
20260321_194605_mistral_large_anxious,mistral_large,anxious,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7501482367515564,0.7565394639968872,0.7445246577262878,1.0,0,0,0,10,10,0,,,,1.0,1.0,,experiment
20260321_194636_mistral_large_anxious,mistral_large,anxious,0.6,,10,fused,1.0,1.0,1.0,1.0,0.7206517457962036,0.7185527086257935,0.7232239842414856,1.0,0,0,0,10,10,0,,,,1.0,1.0,,experiment
20260321_194707_mistral_large_avoidant,mistral_large,avoidant,0.0,,10,fused,1.0,1.0,1.0,1.0,0.7193639278411865,0.7166910767555237,0.7227094769477844,0.975,10,0,0,0,10,0,0.95,,,,1.0,,experiment
20260321_194741_mistral_large_avoidant,mistral_large,avoidant,0.15,,10,fused,1.0,1.0,1.0,1.0,0.8088918924331665,0.7997286319732666,0.8188478350639343,1.0,10,0,0,0,10,0,1.0,,,,1.0,,experiment
20260321_194813_mistral_large_avoidant,mistral_large,avoidant,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7926406264305115,0.7903776168823242,0.7959071397781372,1.0,10,0,0,0,10,0,1.0,,,,1.0,,experiment
20260321_194847_mistral_large_avoidant,mistral_large,avoidant,0.6,,10,fused,1.0,0.5703703703703703,0.5703703703703703,0.5,0.6725150942802429,0.6662645936012268,0.6793563961982727,1.0,5,0,1,4,10,0,1.0,,1.0,1.0,1.0,,experiment
20260321_194920_mistral_large_cooperative,mistral_large,cooperative,0.0,,10,fused,1.0,1.0,1.0,1.0,0.8401963710784912,0.8438510298728943,0.8371658325195312,1.0,0,10,0,0,0,10,,1.0,,,,1.0,experiment
20260321_194951_mistral_large_cooperative,mistral_large,cooperative,0.15,,10,fused,1.0,1.0,1.0,1.0,0.804448127746582,0.8032052516937256,0.8061293959617615,1.0,0,10,0,0,0,10,,1.0,,,,1.0,experiment
20260321_195021_mistral_large_cooperative,mistral_large,cooperative,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7859554886817932,0.7943910956382751,0.7782356142997742,1.0,0,10,0,0,0,10,,1.0,,,,1.0,experiment
20260321_195051_mistral_large_cooperative,mistral_large,cooperative,0.6,,10,fused,1.0,0.8666666666666665,0.8666666666666665,0.9,0.7251637578010559,0.7315134406089783,0.7191881537437439,0.95,1,9,0,0,0,10,0.0,1.0,,,,1.0,experiment
20260321_195127_mistral_large_resistant,mistral_large,resistant,0.0,,10,fused,1.0,0.6888888888888888,0.6888888888888888,0.7,0.7571945190429688,0.7572926878929138,0.7573878765106201,1.0,0,3,0,0,10,7,,1.0,,,1.0,1.0,experiment
20260321_195156_mistral_large_resistant,mistral_large,resistant,0.15,,10,fused,1.0,0.6444444444444442,0.6444444444444442,0.6,0.8025534749031067,0.8013092279434204,0.8041618466377258,1.0,0,6,0,0,10,4,,1.0,,,1.0,1.0,experiment
20260321_195225_mistral_large_resistant,mistral_large,resistant,0.3,,10,fused,1.0,0.6444444444444444,0.6444444444444444,0.6,0.7772727012634277,0.776613712310791,0.7780392169952393,1.0,0,6,0,0,10,4,,1.0,,,1.0,1.0,experiment
20260321_195257_mistral_large_resistant,mistral_large,resistant,0.6,,10,fused,1.0,0.6444444444444443,0.6444444444444443,0.6,0.7270995378494263,0.7318221926689148,0.7231771945953369,1.0,0,6,0,0,10,4,,1.0,,,1.0,1.0,experiment
20260321_195328_mistral_large_skeptic,mistral_large,skeptic,0.0,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.6829713582992554,0.6838908791542053,0.6823093295097351,0.975,9,1,0,0,0,10,0.9444444444444444,1.0,,,,1.0,experiment
20260321_195403_mistral_large_skeptic,mistral_large,skeptic,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7014877796173096,0.7061697840690613,0.6971638798713684,0.95,10,0,0,0,0,10,1.0,,,,,0.9,experiment
20260321_195439_mistral_large_skeptic,mistral_large,skeptic,0.3,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.675829291343689,0.6761645078659058,0.6758756637573242,0.875,9,1,0,0,0,10,0.8888888888888888,0.0,,,,0.95,experiment
20260321_195517_mistral_large_skeptic,mistral_large,skeptic,0.6,,10,fused,1.0,0.48148148148148145,0.48148148148148145,0.4,0.6762845516204834,0.679166853427887,0.6741340756416321,1.0,2,3,0,4,1,10,1.0,1.0,,1.0,1.0,1.0,experiment
20260321_195550_mistral_large_trauma,mistral_large,trauma,0.0,,10,fused,1.0,0.6444444444444442,0.6444444444444442,0.6,0.6867204308509827,0.69743412733078,0.6768553853034973,0.925,4,10,0,0,0,6,0.75,0.95,,,,1.0,experiment
20260321_195630_mistral_large_trauma,mistral_large,trauma,0.15,,10,fused,1.0,0.6888888888888887,0.6888888888888887,0.7,0.6964791417121887,0.6967379450798035,0.6969786882400513,0.975,7,10,0,0,0,3,1.0,0.95,,,,1.0,experiment
20260321_195710_mistral_large_trauma,mistral_large,trauma,0.3,,10,fused,1.0,0.6888888888888888,0.6888888888888888,0.7,0.6800928115844727,0.6810500025749207,0.6797097325325012,0.95,7,10,0,0,0,3,0.9285714285714286,0.95,,,,1.0,experiment
20260321_195751_mistral_large_trauma,mistral_large,trauma,0.6,,10,fused,1.0,0.659259259259259,0.659259259259259,0.7,0.6689937114715576,0.6716747283935547,0.6669299602508545,0.925,7,10,0,0,1,2,1.0,0.85,,,1.0,1.0,experiment
20260321_195826_mistral_small32_anxious,mistral_small32,anxious,0.0,,10,fused,1.0,1.0,1.0,1.0,0.7233290672302246,0.7343251705169678,0.7135205864906311,0.95,0,0,0,10,0,10,,,,1.0,,0.9,experiment
20260321_195902_mistral_small32_anxious,mistral_small32,anxious,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7225526571273804,0.7258836627006531,0.7200666666030884,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_195925_mistral_small32_anxious,mistral_small32,anxious,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7040164470672607,0.6923641562461853,0.7173140645027161,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_195947_mistral_small32_anxious,mistral_small32,anxious,0.6,,10,fused,1.0,0.8666666666666668,0.8666666666666668,0.9,0.6920498013496399,0.6822694540023804,0.702623724937439,1.0,0,0,1,9,0,10,,,1.0,1.0,,1.0,experiment
20260321_200003_mistral_small32_avoidant,mistral_small32,avoidant,0.0,,10,fused,1.0,1.0,1.0,1.0,0.7175176739692688,0.7139429450035095,0.7218631505966187,1.0,0,10,0,10,0,0,,1.0,,1.0,,,experiment
20260321_200024_mistral_small32_avoidant,mistral_small32,avoidant,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7377712726593018,0.739493727684021,0.7370321750640869,0.975,0,10,0,10,0,0,,0.95,,1.0,,,experiment
20260321_200046_mistral_small32_avoidant,mistral_small32,avoidant,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7371970415115356,0.7365296483039856,0.7390674352645874,0.95,0,10,0,10,0,0,,0.9,,1.0,,,experiment
20260321_200109_mistral_small32_avoidant,mistral_small32,avoidant,0.6,,10,fused,1.0,0.6296296296296294,0.6296296296296294,0.5,0.697504460811615,0.6945396661758423,0.7011223435401917,1.0,0,5,5,10,0,0,,1.0,1.0,1.0,,,experiment
20260321_200133_mistral_small32_cooperative,mistral_small32,cooperative,0.0,,10,fused,1.0,0.8666666666666668,0.8666666666666668,0.9,0.7993170619010925,0.79933100938797,0.8000324964523315,1.0,0,9,1,0,0,10,,1.0,1.0,,,1.0,experiment
20260321_200150_mistral_small32_cooperative,mistral_small32,cooperative,0.15,,10,fused,1.0,1.0,1.0,1.0,0.8828582167625427,0.8802964091300964,0.8860256671905518,1.0,0,10,0,0,0,10,,1.0,,,,1.0,experiment
20260321_200207_mistral_small32_cooperative,mistral_small32,cooperative,0.3,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.8298622965812683,0.8257500529289246,0.8343027830123901,1.0,0,9,1,0,0,10,,1.0,1.0,,,1.0,experiment
20260321_200225_mistral_small32_cooperative,mistral_small32,cooperative,0.6,,10,fused,1.0,1.0,1.0,1.0,0.7424852848052979,0.7398476600646973,0.7462226152420044,1.0,0,10,0,0,0,10,,1.0,,,,1.0,experiment
20260321_200249_mistral_small32_resistant,mistral_small32,resistant,0.0,,10,fused,1.0,0.6444444444444442,0.6444444444444442,0.6,0.7188282608985901,0.7177666425704956,0.7202721238136292,0.85,0,6,4,10,0,0,,1.0,0.25,1.0,,,experiment
20260321_200324_mistral_small32_resistant,mistral_small32,resistant,0.15,,10,fused,1.0,0.6888888888888887,0.6888888888888887,0.7,0.7375542521476746,0.7409718632698059,0.7346385717391968,0.95,0,3,7,10,0,0,,1.0,0.8571428571428571,1.0,,,experiment
20260321_200358_mistral_small32_resistant,mistral_small32,resistant,0.3,,10,fused,1.0,0.5407407407407406,0.5407407407407406,0.7,0.7047897577285767,0.7132024168968201,0.6975277662277222,0.95,0,1,7,8,2,2,,1.0,0.8571428571428571,1.0,1.0,1.0,experiment
20260321_200424_mistral_small32_resistant,mistral_small32,resistant,0.6,,10,fused,1.0,0.3555555555555556,0.3555555555555556,0.4,0.7005686163902283,0.7072752118110657,0.6944219470024109,0.875,0,3,5,7,3,2,,1.0,0.8,0.8571428571428571,1.0,0.75,experiment
20260321_200500_mistral_small32_skeptic,mistral_small32,skeptic,0.0,,10,fused,1.0,1.0,1.0,1.0,0.8068010807037354,0.8092559576034546,0.8046645522117615,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_200516_mistral_small32_skeptic,mistral_small32,skeptic,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7447371482849121,0.7474712133407593,0.74283766746521,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_200533_mistral_small32_skeptic,mistral_small32,skeptic,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7355071902275085,0.738642692565918,0.7330625057220459,1.0,0,0,0,10,0,10,,,,1.0,,1.0,experiment
20260321_200551_mistral_small32_skeptic,mistral_small32,skeptic,0.6,,10,fused,1.0,1.0,1.0,1.0,0.738002359867096,0.7353740930557251,0.7414291501045227,0.975,0,0,0,10,0,10,,,,1.0,,0.95,experiment
20260321_200609_mistral_small32_trauma,mistral_small32,trauma,0.0,,10,fused,1.0,1.0,1.0,1.0,0.7759979367256165,0.761131227016449,0.7929503321647644,0.7,10,10,0,0,0,0,0.55,0.85,,,,,experiment
20260321_200637_mistral_small32_trauma,mistral_small32,trauma,0.15,,10,fused,1.0,1.0,1.0,1.0,0.8772116899490356,0.8869802951812744,0.8690747022628784,0.5,10,10,0,0,0,0,0.25,0.75,,,,,experiment
20260321_200706_mistral_small32_trauma,mistral_small32,trauma,0.3,,10,fused,1.0,1.0,1.0,1.0,0.7785394191741943,0.782183825969696,0.7763509154319763,0.625,10,10,0,0,0,0,0.45,0.8,,,,,experiment
20260321_200746_mistral_small32_trauma,mistral_small32,trauma,0.6,,10,fused,1.0,1.0,1.0,1.0,0.7141661047935486,0.7171393632888794,0.7117863297462463,0.675,10,10,0,0,0,0,0.65,0.7,,,,,experiment
20260321_193513_mistral_small4_anxious,mistral_small4,anxious,0.0,,10,fused,1.0,0.8666666666666668,0.8666666666666668,0.9,0.7439624071121216,0.7445271015167236,0.7438045740127563,0.9,1,0,0,10,9,0,0.0,,,0.9,1.0,,experiment
20260321_193539_mistral_small4_anxious,mistral_small4,anxious,0.15,,10,fused,1.0,1.0,1.0,1.0,0.7462666034698486,0.7502646446228027,0.7427777647972107,1.0,0,0,0,10,10,0,,,,1.0,1.0,,experiment
20260321_193558_mistral_small4_anxious,mistral_small4,anxious,0.3,,10,fused,1.0,0.6592592592592589,0.6592592592592589,0.7,0.6818727254867554,0.6812967658042908,0.6834210753440857,0.775,2,0,1,10,7,0,0.0,,0.0,0.85,1.0,,experiment
20260321_193632_mistral_small4_anxious,mistral_small4,anxious,0.6,,10,fused,0.9,0.6277777777777777,0.6296296296296294,0.6,0.6676508784294128,0.6787494421005249,0.6583166718482971,0.7666666666666667,3,0,1,10,7,0,0.0,,0.0,1.0,0.8571428571428571,,experiment
20260321_193652_mistral_small4_avoidant,mistral_small4,avoidant,0.0,,10,fused,1.0,0.5777777777777775,0.5777777777777775,0.6,0.6792728900909424,0.6796842217445374,0.6808240413665771,0.85,7,1,0,9,3,0,0.9285714285714286,0.5,,0.8333333333333334,0.8333333333333334,,experiment
20260321_193717_mistral_small4_avoidant,mistral_small4,avoidant,0.15,,10,fused,1.0,0.8666666666666665,0.8666666666666665,0.9,0.7559384703636169,0.7468916773796082,0.7658871412277222,0.725,9,0,1,10,0,0,0.6666666666666666,,1.0,0.75,,,experiment
20260321_193741_mistral_small4_avoidant,mistral_small4,avoidant,0.3,,10,fused,1.0,0.5703703703703702,0.5703703703703702,0.5,0.6953461766242981,0.6982089877128601,0.6947212219238281,0.65,5,0,4,10,1,0,0.5,,0.625,0.7,1.0,,experiment
20260321_193808_mistral_small4_avoidant,mistral_small4,avoidant,0.6,,10,fused,1.0,0.39999999999999986,0.39999999999999986,0.3,0.6494081020355225,0.6566062569618225,0.6435753703117371,0.775,2,2,4,9,3,0,0.75,0.5,0.5,0.8888888888888888,1.0,,experiment
20260321_193832_mistral_small4_cooperative,mistral_small4,cooperative,0.0,,10,fused,1.0,0.57037037037037,0.57037037037037,0.5,0.6939100027084351,0.692787230014801,0.6969115138053894,0.5,4,1,5,0,0,10,0.0,0.5,0.2,,,0.85,experiment
20260321_193856_mistral_small4_cooperative,mistral_small4,cooperative,0.15,,10,fused,1.0,0.6444444444444443,0.6444444444444443,0.6,0.7331362962722778,0.7345913648605347,0.7328113913536072,0.7,4,0,6,0,0,10,0.0,,0.75,,,0.95,experiment
20260321_193921_mistral_small4_cooperative,mistral_small4,cooperative,0.3,,10,fused,1.0,0.6444444444444442,0.6444444444444442,0.6,0.6875053644180298,0.6874037981033325,0.6885818243026733,0.475,4,0,6,0,0,10,0.0,,0.0,,,0.95,experiment
20260321_193942_mistral_small4_cooperative,mistral_small4,cooperative,0.6,,10,fused,1.0,0.5999999999999996,0.5999999999999996,0.6,0.6632826328277588,0.6659080982208252,0.6611529588699341,0.675,6,1,3,0,0,10,0.16666666666666666,1.0,0.6666666666666666,,,0.95,experiment
20260321_194014_mistral_small4_resistant,mistral_small4,resistant,0.0,,10,fused,1.0,1.0,1.0,1.0,0.6807389855384827,0.6822938919067383,0.6804221868515015,0.725,0,0,10,10,0,0,,,0.45,1.0,,,experiment
20260321_194039_mistral_small4_resistant,mistral_small4,resistant,0.15,,10,fused,1.0,1.0,1.0,1.0,0.6881670355796814,0.6892890334129333,0.6875247359275818,0.75,0,0,10,10,0,0,,,0.5,1.0,,,experiment
20260321_194104_mistral_small4_resistant,mistral_small4,resistant,0.3,,10,fused,1.0,1.0,1.0,1.0,0.6928343176841736,0.6979697942733765,0.6880881190299988,0.925,0,0,10,10,0,0,,,0.85,1.0,,,experiment
20260321_194141_mistral_small4_resistant,mistral_small4,resistant,0.6,,10,fused,1.0,1.0,1.0,1.0,0.6462350487709045,0.6567126512527466,0.6367866396903992,0.75,0,0,10,10,0,0,,,0.5,1.0,,,experiment
20260321_194207_mistral_small4_skeptic,mistral_small4,skeptic,0.0,,10,fused,1.0,0.5407407407407405,0.5407407407407405,0.5,0.682515025138855,0.6762050986289978,0.6892812252044678,0.9,2,0,5,3,0,10,1.0,,0.6,1.0,,1.0,experiment
20260321_194229_mistral_small4_skeptic,mistral_small4,skeptic,0.15,,10,fused,1.0,0.8666666666666667,0.8666666666666667,0.9,0.7414789199829102,0.7422398924827576,0.7432087659835815,0.7,1,0,9,0,0,10,1.0,,0.4444444444444444,,,0.9,experiment
20260321_194251_mistral_small4_skeptic,mistral_small4,skeptic,0.3,,10,fused,1.0,0.5407407407407405,0.5407407407407405,0.5,0.6797099709510803,0.6796333193778992,0.6806555986404419,0.85,5,0,3,2,0,10,1.0,,0.0,1.0,,1.0,experiment
20260321_194308_mistral_small4_skeptic,mistral_small4,skeptic,0.6,,10,fused,1.0,0.5185185185185184,0.5185185185185184,0.5,0.663874626159668,0.6673586964607239,0.6615949273109436,0.8,1,0,4,6,0,9,1.0,,0.0,1.0,,1.0,experiment
20260321_194330_mistral_small4_trauma,mistral_small4,trauma,0.0,,10,fused,1.0,1.0,1.0,1.0,0.6830591559410095,0.6811763048171997,0.686049222946167,0.85,10,10,0,0,0,0,0.75,0.95,,,,,experiment
