run_id,model,vignette,temperature,n_messages,jaccard,bertscore_f1,alignment,validity,modal_agreement,slice
20260324_045534_mistral_large_anxious,mistral_large,anxious,0.075,11,0.8666666666666667,0.817625105381012,1.0,1.0,0.9,1
20260324_050214_mistral_large_anxious,mistral_large,anxious,0.075,13,0.8666666666666665,0.7829999923706055,1.0,1.0,0.9,2
20260324_051337_mistral_large_anxious,mistral_large,anxious,0.075,15,1.0,0.7176775336265564,1.0,1.0,1.0,3
20260324_052010_mistral_large_anxious,mistral_large,anxious,0.075,17,1.0,0.7285390496253967,1.0,1.0,1.0,4
20260324_052653_mistral_large_anxious,mistral_large,anxious,0.075,19,1.0,0.8278323411941528,1.0,1.0,1.0,5
20260324_045615_mistral_large_anxious,mistral_large,anxious,0.15,11,0.8666666666666665,0.8550967574119568,1.0,1.0,0.9,1
20260324_050253_mistral_large_anxious,mistral_large,anxious,0.15,13,1.0,0.7778326272964478,1.0,1.0,1.0,2
20260324_051415_mistral_large_anxious,mistral_large,anxious,0.15,15,1.0,0.7044923305511475,1.0,1.0,1.0,3
20260324_052049_mistral_large_anxious,mistral_large,anxious,0.15,17,1.0,0.7324714064598083,1.0,1.0,1.0,4
20260324_052728_mistral_large_anxious,mistral_large,anxious,0.15,19,1.0,0.7496746778488159,1.0,1.0,1.0,5
20260324_045645_mistral_large_avoidant,mistral_large,avoidant,0.075,9,1.0,0.7954028844833374,0.975,1.0,1.0,1
20260324_050325_mistral_large_avoidant,mistral_large,avoidant,0.075,11,0.6888888888888887,0.7474031448364258,0.975,1.0,0.7,2
20260324_051446_mistral_large_avoidant,mistral_large,avoidant,0.075,13,1.0,0.8031469583511353,1.0,1.0,1.0,3
20260324_052117_mistral_large_avoidant,mistral_large,avoidant,0.075,15,1.0,0.8275595903396606,1.0,1.0,1.0,4
20260324_052800_mistral_large_avoidant,mistral_large,avoidant,0.075,17,1.0,0.7391868829727173,1.0,1.0,1.0,5
20260324_045718_mistral_large_avoidant,mistral_large,avoidant,0.15,9,1.0,0.7911380529403687,0.9,1.0,1.0,1
20260324_050354_mistral_large_avoidant,mistral_large,avoidant,0.15,11,0.6444444444444442,0.6806196570396423,1.0,1.0,0.6,2
20260324_051514_mistral_large_avoidant,mistral_large,avoidant,0.15,13,1.0,0.7581877708435059,1.0,1.0,1.0,3
20260324_052151_mistral_large_avoidant,mistral_large,avoidant,0.15,15,1.0,0.7690989375114441,1.0,1.0,1.0,4
20260324_052830_mistral_large_avoidant,mistral_large,avoidant,0.15,17,1.0,0.7338753342628479,0.975,1.0,1.0,5
20260324_045753_mistral_large_cooperative,mistral_large,cooperative,0.075,11,1.0,0.8434624671936035,1.0,1.0,1.0,1
20260324_050428_mistral_large_cooperative,mistral_large,cooperative,0.075,13,0.8666666666666667,0.7686909437179565,0.95,1.0,0.9,2
20260324_051542_mistral_large_cooperative,mistral_large,cooperative,0.075,15,1.0,0.7568991780281067,0.975,1.0,1.0,3
20260324_052219_mistral_large_cooperative,mistral_large,cooperative,0.075,17,1.0,0.7452684044837952,1.0,1.0,1.0,4
20260324_052901_mistral_large_cooperative,mistral_large,cooperative,0.075,19,1.0,0.8242852091789246,0.975,1.0,1.0,5
20260324_045824_mistral_large_cooperative,mistral_large,cooperative,0.15,11,1.0,0.8882342576980591,1.0,1.0,1.0,1
20260324_050457_mistral_large_cooperative,mistral_large,cooperative,0.15,13,1.0,0.7579255104064941,0.975,1.0,1.0,2
20260324_051615_mistral_large_cooperative,mistral_large,cooperative,0.15,15,1.0,0.8154792189598083,1.0,1.0,1.0,3
20260324_052257_mistral_large_cooperative,mistral_large,cooperative,0.15,17,1.0,0.7569824457168579,1.0,1.0,1.0,4
20260324_052936_mistral_large_cooperative,mistral_large,cooperative,0.15,19,1.0,0.8261067867279053,1.0,1.0,1.0,5
20260324_045853_mistral_large_resistant,mistral_large,resistant,0.075,15,1.0,0.7513785362243652,0.875,1.0,1.0,1
20260324_050958_mistral_large_resistant,mistral_large,resistant,0.075,17,0.6888888888888887,0.8373579978942871,1.0,1.0,0.7,2
20260324_051645_mistral_large_resistant,mistral_large,resistant,0.075,19,1.0,0.7419047951698303,1.0,1.0,1.0,3
20260324_052329_mistral_large_resistant,mistral_large,resistant,0.075,21,1.0,0.7062622904777527,1.0,1.0,1.0,4
20260324_053018_mistral_large_resistant,mistral_large,resistant,0.075,23,0.7629629629629632,0.690811276435852,1.0,1.0,0.8,5
20260324_045929_mistral_large_resistant,mistral_large,resistant,0.15,15,0.8666666666666667,0.7609209418296814,0.9,1.0,0.9,1
20260324_051032_mistral_large_resistant,mistral_large,resistant,0.15,17,0.6074074074074072,0.7414126992225647,1.0,1.0,0.7,2
20260324_051719_mistral_large_resistant,mistral_large,resistant,0.15,19,1.0,0.8150027990341187,1.0,1.0,1.0,3
20260324_052406_mistral_large_resistant,mistral_large,resistant,0.15,21,1.0,0.694043755531311,1.0,1.0,1.0,4
20260324_053055_mistral_large_resistant,mistral_large,resistant,0.15,23,1.0,0.6906870603561401,0.95,1.0,1.0,5
20260324_050008_mistral_large_skeptic,mistral_large,skeptic,0.075,11,1.0,0.783635139465332,1.0,1.0,1.0,1
20260324_051103_mistral_large_skeptic,mistral_large,skeptic,0.075,13,0.5111111111111108,0.7509658932685852,0.825,1.0,0.5,2
20260324_051757_mistral_large_skeptic,mistral_large,skeptic,0.075,15,0.6296296296296295,0.681904673576355,1.0,1.0,0.5,3
20260324_052441_mistral_large_skeptic,mistral_large,skeptic,0.075,17,1.0,0.7489339113235474,1.0,1.0,1.0,4
20260324_053138_mistral_large_skeptic,mistral_large,skeptic,0.075,19,1.0,0.7267208695411682,1.0,1.0,1.0,5
20260324_050038_mistral_large_skeptic,mistral_large,skeptic,0.15,11,1.0,0.8292515873908997,1.0,1.0,1.0,1
20260324_051138_mistral_large_skeptic,mistral_large,skeptic,0.15,13,0.5111111111111111,0.6993787288665771,0.95,1.0,0.5,2
20260324_051827_mistral_large_skeptic,mistral_large,skeptic,0.15,15,0.6296296296296293,0.7044201493263245,0.95,1.0,0.5,3
20260324_052517_mistral_large_skeptic,mistral_large,skeptic,0.15,17,1.0,0.7509117722511292,1.0,1.0,1.0,4
20260324_053218_mistral_large_skeptic,mistral_large,skeptic,0.15,19,1.0,0.7461312413215637,1.0,1.0,1.0,5
20260324_050107_mistral_large_trauma,mistral_large,trauma,0.075,23,0.5703703703703701,0.7095232605934143,0.925,1.0,0.5,1
20260324_051212_mistral_large_trauma,mistral_large,trauma,0.075,25,0.7629629629629631,0.69578617811203,0.975,1.0,0.8,2
20260324_051859_mistral_large_trauma,mistral_large,trauma,0.075,27,1.0,0.7636920213699341,1.0,1.0,1.0,3
20260324_052545_mistral_large_trauma,mistral_large,trauma,0.075,29,1.0,0.7092978954315186,0.975,1.0,1.0,4
20260324_053248_mistral_large_trauma,mistral_large,trauma,0.075,31,0.8666666666666665,0.738856852054596,1.0,1.0,0.9,5
20260324_050141_mistral_large_trauma,mistral_large,trauma,0.15,23,0.7481481481481481,0.7542614340782166,0.975,1.0,0.8,1
20260324_051254_mistral_large_trauma,mistral_large,trauma,0.15,25,0.8666666666666665,0.6918774247169495,0.825,1.0,0.9,2
20260324_051937_mistral_large_trauma,mistral_large,trauma,0.15,27,1.0,0.7456773519515991,1.0,1.0,1.0,3
20260324_052620_mistral_large_trauma,mistral_large,trauma,0.15,29,1.0,0.7123995423316956,1.0,1.0,1.0,4
20260324_053323_mistral_large_trauma,mistral_large,trauma,0.15,31,0.6592592592592591,0.7332582473754883,0.975,1.0,0.7,5
